auc_20bin_mean,best_bin_score,completed,episode_score_rows,final_20pct_mean,final_bin_mean,game,latest_episode_score,latest_raw_frames,logdir,method,metric_source_files,run_dir,seed,selected,selected_run_dir,selection_reason
512.9079365079365,1093.3333333333333,True,159,772.6190476190475,737.1428571428571,alien,1080.0,437828.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/alien/seed_0,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/alien/seed_0/scores.jsonl,seed_0,0,True,seed_0,completed_original_preferred
521.9378246753247,825.7142857142857,True,181,719.5982142857143,721.4285714285714,alien,720.0,438808.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/alien/seed_1,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/alien/seed_1/scores.jsonl,seed_1,1,True,seed_1,completed_original_preferred
674.9424603174604,1648.3333333333333,True,160,916.1111111111112,993.3333333333334,alien,880.0,437140.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/alien/seed_2,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/alien/seed_2/scores.jsonl,seed_2,2,True,seed_2,completed_original_preferred
438.64087301587296,665.7142857142857,True,171,599.7271825396825,608.75,alien,600.0,436412.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/alien/seed_3,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/alien/seed_3/scores.jsonl,seed_3,3,True,seed_3,completed_original_preferred
657.5873015873016,1352.857142857143,True,148,1015.4166666666667,1352.857142857143,alien,2280.0,439220.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/alien/seed_4,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/alien/seed_4/scores.jsonl,seed_4,4,True,seed_4,completed_original_preferred
105.72680555555556,171.71428571428572,True,156,155.10267857142856,171.71428571428572,amidar,171.0,439020.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/amidar/seed_0,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/amidar/seed_0/scores.jsonl,seed_0,0,True,seed_0,completed_original_preferred
69.0297619047619,132.83333333333334,True,154,111.07142857142858,108.42857142857143,amidar,94.0,437276.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/amidar/seed_1,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/amidar/seed_1/scores.jsonl,seed_1,1,True,seed_1,completed_original_preferred
55.54090728715729,102.0,True,176,81.34027777777777,102.0,amidar,127.0,439120.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/amidar/seed_2,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/amidar/seed_2/scores.jsonl,seed_2,2,True,seed_2,completed_original_preferred
65.03859126984126,102.85714285714286,True,161,95.8452380952381,101.66666666666667,amidar,150.0,438988.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/amidar/seed_3,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/amidar/seed_3/scores.jsonl,seed_3,3,True,seed_3,completed_original_preferred
70.55307539682539,149.14285714285714,True,169,129.4375,104.0,amidar,51.0,439916.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/amidar/seed_4,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/amidar/seed_4/scores.jsonl,seed_4,4,True,seed_4,completed_original_preferred
499.32624999999996,675.5,True,121,608.0,595.0,assault,462.0,438968.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/assault/seed_0,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/assault/seed_0/scores.jsonl,seed_0,0,True,seed_0,completed_original_preferred
536.7416071428572,669.25,True,123,603.3892857142857,599.8571428571429,assault,651.0,438012.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/assault/seed_1,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/assault/seed_1/scores.jsonl,seed_1,1,True,seed_1,completed_original_preferred
549.05375,701.2,True,110,646.05,630.0,assault,693.0,437284.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/assault/seed_2,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/assault/seed_2/scores.jsonl,seed_2,2,True,seed_2,completed_original_preferred
514.7372023809523,726.2,True,118,620.7071428571428,623.4,assault,703.0,436148.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/assault/seed_3,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/assault/seed_3/scores.jsonl,seed_3,3,True,seed_3,completed_original_preferred
496.12106060606055,680.4,True,139,637.6416666666667,670.1666666666666,assault,483.0,437380.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/assault/seed_4,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/assault/seed_4/scores.jsonl,seed_4,4,True,seed_4,completed_original_preferred
424.0090803804039,736.3636363636364,True,306,537.9411764705883,580.0,asterix,600.0,438840.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/asterix/seed_0,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/asterix/seed_0/scores.jsonl,seed_0,0,True,seed_0,completed_original_preferred
425.9510819847507,690.0,True,301,634.9198717948718,630.7692307692307,asterix,800.0,439008.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/asterix/seed_1,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/asterix/seed_1/scores.jsonl,seed_1,1,True,seed_1,completed_original_preferred
317.89887821157174,405.55555555555554,True,358,379.39950980392155,402.77777777777777,asterix,300.0,438740.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/asterix/seed_2,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/asterix/seed_2/scores.jsonl,seed_2,2,True,seed_2,completed_original_preferred
420.0509229332759,630.0,True,260,592.0787545787546,623.0769230769231,asterix,700.0,438364.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/asterix/seed_3,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/asterix/seed_3/scores.jsonl,seed_3,3,True,seed_3,completed_original_preferred
435.4859966422467,634.375,True,333,586.71875,634.375,asterix,850.0,439788.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/asterix/seed_4,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/asterix/seed_4/scores.jsonl,seed_4,4,True,seed_4,completed_original_preferred
23.816612554112556,42.0,True,184,34.75,42.0,bank_heist,30.0,439496.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/bank_heist/seed_0,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/bank_heist/seed_0/scores.jsonl,seed_0,0,True,seed_0,completed_original_preferred
40.3734126984127,73.75,True,175,65.0,73.75,bank_heist,80.0,439468.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/bank_heist/seed_1,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/bank_heist/seed_1/scores.jsonl,seed_1,1,True,seed_1,completed_original_preferred
25.660804473304474,45.55555555555556,True,173,37.41666666666667,33.0,bank_heist,40.0,438756.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/bank_heist/seed_2,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/bank_heist/seed_2/scores.jsonl,seed_2,2,True,seed_2,completed_original_preferred
29.400378787878786,54.44444444444444,True,186,45.52777777777777,41.0,bank_heist,40.0,438444.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/bank_heist/seed_3,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/bank_heist/seed_3/scores.jsonl,seed_3,3,True,seed_3,completed_original_preferred
39.21488095238095,78.75,True,168,50.948412698412696,43.0,bank_heist,40.0,438340.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/bank_heist/seed_4,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/bank_heist/seed_4/scores.jsonl,seed_4,4,True,seed_4,completed_original_preferred
4173.214285714286,13500.0,True,84,10187.5,13500.0,battle_zone,13000.0,439992.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/battle_zone/seed_0,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/battle_zone/seed_0/scores.jsonl,seed_0,0,True,seed_0,completed_original_preferred
5903.333333333334,17000.0,True,71,12500.0,12000.0,battle_zone,10000.0,435656.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/battle_zone/seed_1,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/battle_zone/seed_1/scores.jsonl,seed_1,1,True,seed_1,completed_original_preferred
5658.333333333333,13500.0,True,81,10750.0,13500.0,battle_zone,11000.0,436804.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/battle_zone/seed_2,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/battle_zone/seed_2/scores.jsonl,seed_2,2,True,seed_2,completed_original_preferred
5687.5,18000.0,True,79,12687.5,13666.666666666666,battle_zone,6000.0,438780.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/battle_zone/seed_3,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/battle_zone/seed_3/scores.jsonl,seed_3,3,True,seed_3,completed_original_preferred
5620.833333333334,13750.0,True,81,11041.666666666666,8750.0,battle_zone,9000.0,436668.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/battle_zone/seed_4,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/battle_zone/seed_4/scores.jsonl,seed_4,4,True,seed_4,completed_original_preferred
47.30416666666667,83.8,True,84,81.46666666666667,82.16666666666667,boxing,79.0,437516.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/boxing/seed_0,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/boxing/seed_0/scores.jsonl,seed_0,0,True,seed_0,completed_original_preferred
45.52083333333333,71.66666666666667,True,62,65.70833333333334,63.5,boxing,64.0,439088.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/boxing/seed_1,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/boxing/seed_1/scores.jsonl,seed_1,1,True,seed_1,completed_original_preferred
51.320833333333326,75.75,True,64,70.64583333333334,75.75,boxing,77.0,439316.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/boxing/seed_2,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/boxing/seed_2/scores.jsonl,seed_2,2,True,seed_2,completed_original_preferred
45.48430735930735,84.36363636363636,True,121,78.70757575757575,81.0,boxing,74.0,438636.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/boxing/seed_3,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/boxing/seed_3/scores.jsonl,seed_3,3,True,seed_3,completed_original_preferred
45.99650793650794,77.44444444444444,True,109,65.10714285714286,64.28571428571429,boxing,64.0,438844.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/boxing/seed_4,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/boxing/seed_4/scores.jsonl,seed_4,4,True,seed_4,completed_original_preferred
4.376165502024635,6.642857142857143,True,332,6.17780987394958,6.642857142857143,breakout,8.0,438276.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/breakout/seed_0,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/breakout/seed_0/scores.jsonl,seed_0,0,True,seed_0,completed_original_preferred
5.909527249711074,9.928571428571429,True,351,8.026079822954824,8.307692307692308,breakout,9.0,438820.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/breakout/seed_1,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/breakout/seed_1/scores.jsonl,seed_1,1,True,seed_1,completed_original_preferred
5.690683765468248,11.6,True,274,9.618181818181817,11.6,breakout,10.0,439928.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/breakout/seed_2,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/breakout/seed_2/scores.jsonl,seed_2,2,True,seed_2,completed_original_preferred
4.4528379300438115,8.153846153846153,True,288,5.862464985994398,5.411764705882353,breakout,10.0,439056.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/breakout/seed_3_repair_no_video,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/breakout/seed_3_repair_no_video/scores.jsonl,seed_3_repair_no_video,3,True,seed_3_repair_no_video,completed_repair_selected
4.006121199594665,7.923076923076923,True,341,6.302197802197802,6.785714285714286,breakout,10.0,439136.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/breakout/seed_4,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/breakout/seed_4/scores.jsonl,seed_4,4,True,seed_4,completed_original_preferred
971.7584776334777,1375.0,True,168,1285.0,1350.0,chopper_command,1600.0,439972.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/chopper_command/seed_0,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/chopper_command/seed_0/scores.jsonl,seed_0,0,True,seed_0,completed_original_preferred
1065.3807303807303,2000.0,True,141,1731.6666666666667,2000.0,chopper_command,2900.0,436520.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/chopper_command/seed_1,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/chopper_command/seed_1/scores.jsonl,seed_1,1,True,seed_1,completed_original_preferred
874.6550324675325,1283.3333333333333,True,175,1071.9602272727273,1006.25,chopper_command,1000.0,439640.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/chopper_command/seed_2,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/chopper_command/seed_2/scores.jsonl,seed_2,2,True,seed_2,completed_original_preferred
1142.3928571428573,1800.0,True,135,1406.9444444444446,1444.4444444444443,chopper_command,1500.0,439448.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/chopper_command/seed_3,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/chopper_command/seed_3/scores.jsonl,seed_3,3,True,seed_3,completed_original_preferred
